,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,mstype
0,33.41917074344165,30.079898080027267,40.51559401399628,32.48548194584695,39.36955462361743,37.24565291031318,38.383066074916265,41.781869048336965,45.031053203050476,42.59531177274176,30.863533086194465,31.608583739448317,39.75756507586961,44.88647504929395,44.05485140908942,38.39748593459438,45.364284588071484,31.717898618217056,41.8048536136257,22.308838150890185,27.33802196758666,40.977656455406624,38.25427508037101,30.223967255298007,20.901816411882916,36.77670455891286,40.73970141562819,38.050017372061305,39.38338141850819,38.73769458139523,44.145742447374204,31.25632354603204,42.52371905144455,20.831878179095593,38.99418837068136,40.50671902543603,40.7579006917743,44.521876921807824,31.49741964503777,37.43338383015354,45.30216605412101,39.79425703730788,38.58680073704133,34.42614464584033,40.390290386168985,39.9828600543412,39.196044512546365,39.351069025803746,45.17156882962616,44.05439866529859,45.740885759324456,25.147722329221885,30.05176855864236,29.730053065870607,28.238802547695006,44.7699016173856,37.59005719285153,27.4808061772656,40.445622208374175,41.603618303159685,30.04141553292648,39.92019615342143,19.70929994121789,27.106301288300948,25.86629829933465,45.55549581706148,34.59414367454238,36.783382278219015,19.8490105866919,34.432831319426164,22.394424699642116,37.892497411514114,33.39905789337126,38.76396890555096,39.62899100300145,29.105172177725297,0
1,27.150494521289897,33.03797391064089,34.58575431754298,42.91020226578043,28.84467544112186,27.17601789119736,31.00652659166705,25.41230142457999,28.097972322114504,15.065717677350404,44.079037722010625,27.13478805307946,19.139327687139897,28.220188688176737,28.87840167456445,32.07089656876706,30.665695074441373,26.666234380339496,42.09950378120676,23.127715798415245,42.414478936825326,36.36433291539316,40.253201605482,21.53449058384484,38.104849610038684,23.267743285065826,27.333610379707096,24.61053538074424,31.16491852821939,44.86745367852216,27.78849095278781,35.19705457467493,32.74838598761995,32.774636270034215,38.23713158065551,45.53637463401236,35.398674726730654,35.200366459302685,20.75540941873872,34.24252534817316,29.197596647769817,28.078370278437976,33.05980092198144,31.133693417579288,40.84754415284275,39.35548621911117,44.903261303987186,21.817516525759046,41.00042492717349,31.448797368537072,28.811759602376593,25.679920447942155,35.12002839752088,40.34984381741439,39.50353513495242,36.016302265564235,37.74995962165293,33.25514282769217,42.413693984766766,28.378849807909905,24.66797953595329,33.10854905962371,28.451019074809228,25.03841108374612,33.48636896393009,28.030175397967685,34.65530885980431,34.050415038682374,27.888780043551318,40.799965840909636,32.83119948065443,35.82494302077389,32.325757083158194,28.633791580756203,40.58141908274648,26.881649703100585,0
2,47.42867042667249,49.80254838640784,40.082604988266645,29.559212628930588,53.386108883292884,47.492958502093146,48.60795496568307,58.70723438743879,36.01606048426492,42.223390500809195,49.727039832120056,25.021368628873386,44.91064686440236,50.04383043258216,39.37908704066124,36.61506445747177,36.52687364321357,41.22584832730792,25.392007929822665,37.017549996298406,58.52133433268444,30.508677746676977,50.067544188036585,53.36205708641741,43.05847401283626,31.71593322850605,54.441388391048264,48.548893913626515,35.549294817941735,49.225613668849554,37.17548366657603,54.270134379499424,38.961090596021755,26.781846319892157,25.02994449102139,47.0914277269618,36.4817398387885,58.937931982788584,31.123452572039202,47.46370832140815,41.282557504676056,26.5112690619368,49.72213596035514,53.986524846414895,47.98128722402194,45.1011972877414,52.24349485818115,51.79990144032255,51.89346801097405,37.74555891930752,51.24733851783662,60.4686948527641,26.462562761851654,54.058841869462846,30.652055539369478,40.97289892579978,35.13960844798381,52.08446235129265,51.34024717374503,39.8983842987302,38.94453772627148,40.26345131810334,40.60889815089301,17.88634329012586,37.32151272815589,45.53703845691193,29.503222852179192,35.196944238424685,40.51684600139326,48.04120181093635,41.11837258853468,38.80781329677282,29.322568001864,28.88436992397114,36.12251750608931,33.5941235608851,0
3,52.60625106613553,36.685169437511725,39.80540512548206,53.30935099663216,53.41930872393281,37.97243692828922,34.447479973808896,49.16366500287944,33.8626101663511,49.94321086414249,30.408081703337388,62.49184175830789,60.30872980228241,67.13787548669346,64.72237102484469,45.07736878285189,36.433811278675975,21.716703376971704,41.63536260922514,61.521801440862724,70.42784135309164,45.1355674408345,26.711255184138583,44.30493880299355,46.98136419366703,47.78824991549382,47.56203690199061,41.73067883268591,39.31176518190886,52.83119483933816,42.86362326552746,71.62306517041849,56.044234493670885,45.815076146596816,46.99929621889673,71.12242338188204,53.49315600641139,49.588326083717426,59.27366954732823,66.12291164326243,30.563176811520094,45.10967333424589,35.86466625009353,31.603398144229754,34.00228249772396,65.64228646130822,27.706927792316844,65.55219300522535,47.281649448078745,46.83078428929942,55.482281341246775,59.37922126460777,62.61070952961796,45.68118550953215,47.379872011022876,64.2904482259031,51.96932305051777,41.534428549403394,54.93282328736416,47.06507293105649,62.38013149993153,55.033130405900756,31.371610218742966,59.586312464298764,34.68584245967944,52.34369655948929,55.19285440814351,60.69222813671697,43.61535738308129,62.677556672870054,49.743857519900416,34.116692303801806,57.102644905555486,49.42499589989228,45.889631887082544,46.243356054479335,0
4,19.171547849780485,17.995877493519217,27.28749583312064,32.813211659425434,24.699931844578433,14.992942596501315,30.629476635475974,36.481731073177954,28.035629118385426,25.197702213143597,22.321030537269543,26.66387419245782,34.130569382268796,22.32887565299753,32.46836391869845,34.792205817057045,36.40228196906515,28.674355534048512,32.63067625840514,25.299646910950916,27.966031951871688,29.812242550539434,21.951702971788887,28.685895831733653,20.244405562147683,27.504178843039256,32.59938928162696,27.237576900630977,36.95933535477046,26.31957397849871,23.635761629852656,30.726811440183738,32.73467607025133,38.23755712910021,21.405447281461,31.777214977995282,26.223228193041418,30.531561906369213,26.803869773406873,27.883783661953398,30.632708718426947,24.62247558770253,24.12712957315933,27.794227149358015,32.95556521023032,31.118948839892006,29.135888602050482,24.496029204621355,27.990266758276107,31.66917735927584,32.558181413995825,18.219970401745293,23.607034516883513,22.12644019131233,37.77311630108847,27.24050767954029,28.509527367564893,17.11180768217433,35.10495096528343,35.33182965068188,24.364836535458984,32.461066438064286,31.953218038996322,26.28471633939504,18.752363784801744,24.428328311415196,18.58186693596564,20.73371768686616,28.653336513328167,30.990040998790256,24.77737321792923,32.20736594635667,24.97015578926871,32.26732035482633,22.56577880102441,18.261413649384583,0
5,25.30199748804894,20.706720864157365,30.259613415510408,24.19999487484118,16.84951126060258,26.426775633239853,25.445233610308026,21.743594971277783,21.480173067572355,29.306988857351442,15.814300562614827,20.025700915757888,24.579139429516783,22.549067802211614,32.43812318774576,14.39032241072617,16.42122826850546,31.206912078127193,28.74200428586602,19.415220045246826,15.395456401742551,26.86650999228626,30.51427382270846,30.126784994682634,30.784077453711536,18.850397900189417,25.795455552148947,15.666831432509092,30.305433408822644,15.958736626475304,27.102476119450024,33.06171456623999,16.49057963204742,27.69758920150439,28.203406653224604,26.092083896268864,33.32832903820219,32.54639863582134,25.793518593977307,22.690924301493798,31.20732529562055,26.030032048080315,28.354103542532634,27.852160055897908,30.470606685106073,28.385052755388013,11.307980993265078,14.547014792547882,24.158218947424736,13.24381935394917,29.851792950054158,32.48471116555023,30.797818213286142,24.29552288619973,28.955912097353313,31.067269961268686,23.931515783749614,30.506538036527928,29.89756613114482,32.51827764854319,33.57523539155048,29.165554646327223,28.55057436906813,32.24990738716368,23.43185844565482,11.279491111862626,25.282032663537954,21.112083990277085,23.77891481549917,25.759863247971996,23.67836355638547,21.825922886540894,23.31734890737535,25.879299738376737,22.616583814738902,29.6327049181193,0
6,47.82523093510805,18.89686722307438,34.6598192229463,56.990547580277045,60.49783913931248,44.54527819224031,57.58031462128062,20.486033823498587,50.5449506763955,31.44537824196656,52.19144514172696,56.66028805565566,51.858773599660125,39.05358774167791,60.30399297177018,50.85316783821153,53.09749202059592,34.97077765900767,53.97095452856557,23.63945437605566,54.10923381096076,29.53925306261766,50.54850788868304,32.644400820408165,45.5804171844327,37.2807124598757,48.405086555010506,38.10149606496731,49.72465181498833,50.22527345892891,57.0922457174031,42.2421914680095,51.999671081788264,53.964062119900156,57.9270849352026,57.71143750831184,46.67085863564743,52.95422719903325,52.0859482744828,53.72621444898384,35.07732247544775,47.940199002630685,39.29466441787905,58.90273102250348,41.91515432224604,51.49422297736785,55.11486681128026,47.2972509041878,54.69681772043449,22.694374737159883,56.9947104733042,48.81696886573731,56.20764968116033,34.84323448302221,58.77037720212066,51.54660100129094,43.279927777984,47.981328879370885,52.69297524130906,39.23347055906682,36.96768025151547,55.89086900161694,45.68513513108847,41.77331278665056,23.345289198913214,28.36500549914096,15.580688090975881,60.10873589648467,37.84561677459411,51.82832202468529,43.55683841565802,46.405604424407564,42.885254952817185,42.40005991760049,55.64861405512765,35.191254895246914,0
7,32.103541417301976,29.07955941553189,20.982344393749173,31.265606674359383,30.779634947251967,17.94896000535821,29.989182122019987,34.66667029379744,27.77961600696443,16.75216788416442,31.394178652004857,19.275852765954298,29.604315379630677,34.057321731185525,24.25382123969089,38.07599990256231,21.333187286158218,28.65430478200053,37.54883076483311,32.05708132935773,27.211437263961958,25.485307014018083,21.323310345935674,30.766897867729515,25.406916606076138,26.592855248263078,35.57230743749738,17.536991902097693,37.401927240319495,22.16463788406192,30.116427380744085,25.049007708326165,20.665453491210528,24.908471705664006,24.393671482916425,22.840930646005802,30.610094001063807,29.064665879321243,19.594372874231773,28.585064482179114,33.178873665568844,19.76515164417747,27.237795570085044,34.08218374973111,25.325030066285766,36.74276694808128,28.88600175819509,22.188133142802336,30.167425707211976,31.91027453002213,30.44848265769706,18.86709572986517,21.98036461777135,24.206622473669412,28.415699993882654,22.44192329943509,15.172265812597212,26.07080099616357,19.896519195600774,25.04563400682471,21.397931207360973,19.241965133773647,18.320759181463195,27.185732118787787,21.292348657815467,38.26755652554202,29.7224816307529,30.048406640130942,22.288952009994965,27.882498206266856,28.754427129814335,20.178600764757622,22.32364152790063,35.474813999419176,36.242492369594316,19.453020281423136,0
8,40.883010048294466,41.16080584607253,27.240372046576272,45.86640143470443,45.51194510042063,27.563320282220094,49.48073815181838,38.47048551932391,42.80736263439156,34.53163832353862,46.597689952343835,39.19048890276635,44.86089132806509,31.812401620059802,31.43499350679109,43.0169234218359,34.206427198560526,38.95535445389385,51.57351241426986,19.443073119275024,39.44006513306858,29.12608144137235,31.686932748607177,37.05311206632547,15.871415887011981,38.77084658674039,36.99468324092428,24.041717381800503,27.18653586301821,35.97232722834057,32.42770657007336,37.84287419735626,35.35455956564408,39.34398260814118,45.338925702969085,44.86016735672524,37.6508358495947,37.999986105405384,35.31354458237373,45.93371797326536,51.19672507974439,49.70723510707796,33.170970203933834,45.98786123658012,37.95773787791372,38.79663743100356,31.877514680085582,40.14650627576482,39.599048386630955,26.58990078221066,21.851051951530042,38.08744672482686,40.34780675839594,43.66244747935954,40.85562427802306,39.0604728867573,34.273062648194355,41.47820162114431,32.4590499984471,45.28811709292064,44.75876776158523,39.0321055614892,34.1494470423389,42.551737231010435,35.84206418635601,35.024806837033246,37.77393195667685,37.52206214249135,27.57955692572829,37.838018454192124,24.971183360210215,23.438430755844497,39.60956660570163,18.84303907768374,46.79039468853014,45.013093979805525,0
9,58.71421650427351,63.77100404130645,42.57732221692554,51.38877962735517,50.44206596095895,34.39987295696122,41.631901556924376,65.02727812666635,58.61453239010454,41.730488181639245,47.94670570800909,27.96057323480384,56.014427573266445,48.735808697813006,53.65959096651418,60.126069274066225,42.84272823117917,59.85914053065257,55.8822429855969,42.9594926406413,32.865052040248365,36.691183864389934,51.29557502687307,38.49014763047091,39.76175812125128,44.2839725617451,28.882439155080185,25.69803848342471,54.52833576543691,41.10135316665537,49.538317437080764,58.414822382298766,44.60155291417811,44.540917439799806,44.848570857881164,50.91193840163126,41.052092635054024,58.269875934983354,49.43901074667663,51.918275156841226,24.09349077959987,54.98371473174026,40.294771412883556,52.98385167616983,43.82384163160346,34.50784066293439,51.68358168057543,48.45238432551552,47.057702164030104,44.31923106771626,48.534275410923215,52.21969563036819,51.47265176176755,42.69340463578468,39.221139539705526,49.1302465662115,51.64355888010128,33.936038526079116,40.639193881970584,56.51666439478593,58.3184032095674,63.32796541427069,52.84131706092605,65.00337278139526,51.91167370658994,50.862278693904884,42.671031555185614,54.51289457385696,26.50222209988414,46.52753255854792,36.67682996157875,43.91415582670139,17.923410558876906,37.15148516718838,40.25686284123078,57.958689083456484,0
