,0
0,0.9381296378200402
1,0.865636175418784
2,0.8504874413533531
3,0.7677028745351727
4,0.77903071248609
5,0.8391606105564915
6,0.7999410290431962
7,0.7313881107998755
8,0.6508182983338263
9,0.5445483309260399
10,0.46169313879397916
11,0.5059117353235
12,0.2996777658431794
13,0.45276324245806776
14,0.0816326530612245
15,0.09741745668519124
16,0.04081632653061225
17,0.0
18,0.0
19,0.045112781954887216
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
