,0
0,0.6653979067082655
1,0.6308565541184254
2,0.6164328967512901
3,0.5394491663942466
4,0.532363958829597
5,0.4744749181723972
6,0.5080676328502415
7,0.44996237067848316
8,0.4530885780885781
9,0.3225203368060511
10,0.29464708960507285
11,0.03571428571428571
12,0.20115440115440114
13,0.10504201680672269
14,0.07518796992481203
15,0.0
16,0.061224489795918366
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
