,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,mstype
0,1.7767475324268558,1.7752359115239575,1.6902752723360477,1.8820460344957095,1.729559748553412,2.0256273318902243,1.8245138914886825,1.8783723590631562,1.8201444254846666,1.9577621275821047,1.7353023529823715,1.9475465822291684,1.9938550160728636,1.8131447712420694,1.7233268178176697,1.8244672443110055,1.7135701212800751,1.8262691341075281,1.5984098833714566,1.8731783426320185,1.8048486400639627,1.8482527470081864,2.016374135537368,1.839999257001837,1.9803232079666966,1.9630928265888186,1.9741133355058045,2.1056918138102207,1.925796639046823,1.538180939050953,2.0963802498481874,2.4022123055389195,2.276071593511704,2.3712812470948537,2.1778583456249074,2.127976647531349,1.9506692937461199,2.081916741204571,2.3703648650415734,2.323028327270715,2.350420290320317,2.1856676022919492,2.1973822719687894,2.0564540547830186,2.012368449723402,1.7692378193350393,1.7770590176128505,1.7348423651756761,1.8782247940541419,1.73802477351954,1.8947765348388173,1.895955516971486,1.9046625250776037,1.795009617236523,1.8474629830738285,1.753517822060054,1.8921363175931725,2.0009676151893596,1.783804466272161,1.7949083920579365,1.7868372436179574,1.739307286596559,1.815015001884846,1.6659768099219678,1.8717100386452217,2.103657118379643,1.845287323949146,2.035212514455617,1.8364534682741627,1.9806139400018983,2.0017392284573576,1.9533531685759584,2.055922605833014,2.0702735191772903,1.5210998815360868,2.0810200144371835,0
1,1.9099778221665291,1.9421511769357567,1.8491714352686517,2.0472636774734436,1.9565395600161066,2.2225442874617425,2.0373035029352775,1.8913530151057785,2.0615162500025264,2.2404065255710615,1.9447980716947686,2.252634212840624,2.22384816024845,1.8296318861422767,1.7887536667734592,1.9380604448217875,1.861932260220367,1.9673932602737996,1.8339434987719432,1.9667168103151567,1.9446134399749961,1.885744820106584,2.1745956151696832,2.1669286984788023,2.195762292369524,2.15222799913567,2.1936107033241123,2.2479817621444997,2.1516476233492763,1.6673217346325346,2.238238159522202,2.401810026244305,2.4760431935671563,2.444762767187227,2.265363486136613,2.2644436702380855,2.1379993200474594,2.4105489680849232,2.4225699896880606,2.4909868960579176,2.3497242057828545,2.2096551265295172,2.2610073098518164,2.105687823911028,2.3655471937897787,1.9347911783325527,1.9681203305535144,1.9000384226949172,1.9276732968323538,2.0058611712132612,2.118381888119217,2.026388596128408,1.9811339304709055,1.955644125716094,2.0146259048037067,1.8987991887113453,2.209039321167396,2.1235668148401805,1.8777306377031777,1.8196253987108686,1.8280428879350927,1.8728949684382774,1.9583916688894478,1.870645108179972,1.9386085877369799,1.9503006537962067,1.8543976899648085,2.2161690566944654,2.0085621552550914,2.234746734840699,2.164667365646448,2.1299159387789723,2.2680974834562764,2.0055610543328224,1.5184747189183623,2.1390125650010545,0
2,1.9367823088741867,2.041874373411468,1.9245061376269863,2.2027891772680332,2.0338993519336968,2.248973891741785,2.042059546882875,2.198439885851049,2.049137804471218,2.3296794482136,2.057441811866106,2.3399578157240017,2.2651090438460804,2.1189477031842703,1.9725413702690682,2.0117539789446717,1.8884558944439311,2.0194513306377564,1.935037697500055,2.1098332235854955,1.9835424892985671,2.1271250927857883,2.297057040109697,2.197319376779931,2.134127425222002,2.2936691883598463,2.270283011028146,2.368809528048927,2.1232523855514467,1.6765420838879102,2.2612478968376246,2.6559293220494387,2.5323547366637515,2.6338468527353642,2.3711010388351776,2.345532006452807,2.2351310200304213,2.4313956272721877,2.685199859469865,2.739878432690823,2.62055964896462,2.2815057166756754,2.418391059499552,2.3121001784316517,2.4589346278044526,1.9441677113570843,2.068707388022488,2.056015581206837,2.0473865728641303,2.1079461415871217,2.3151300768638667,2.151089178018252,2.1706078723157116,2.1373725929609546,2.166173714373774,2.049199095119263,2.253930516440576,2.2770678332427656,2.072354453857553,1.9802055141729575,2.0191343157768826,1.9554486556696116,2.0922922054351942,1.9879830644518652,2.062746766733749,2.001938209337418,2.0639565313975825,2.262753683509824,2.1427104785151676,2.3190491055221143,2.3050312812118885,2.2826852969508815,2.4298474878072267,2.1441169710181427,1.71331660911975,2.239045346096073,0
3,1.856258640925091,1.9628635827002676,1.6797061344222741,1.7531236283534442,1.77770916428781,2.1132393196067563,1.9090867401452187,1.909724773518364,1.848144448720916,1.9368675726017333,1.76928494198379,1.9523993906426487,2.0213720005079803,1.7804680251254978,1.7912949015358515,1.975034615483726,1.788703038865985,1.9423422342310062,1.6795979863581607,1.9539996142690794,1.892508486281192,1.898854799302978,2.0744608239157767,1.968440489234874,2.0540382320915618,2.1157431390160863,2.039677398825013,2.0675037902291713,1.9986657234542293,1.5436346527020308,2.0966785165695763,2.422077938162622,2.2672652764126235,2.2928186126160752,2.229011395786149,1.9540439923644357,1.9014953224539506,2.0216643959304,2.350690288224575,2.348368826128916,2.3599357310758458,2.081713010697988,1.9084454990512796,1.916543628357693,2.001643478569137,1.8534228828398809,1.9584857076566904,1.801409359846457,1.7443931818947502,1.6976032847655764,1.9356395682143723,1.8556790822364673,1.8795161969386738,1.8295776967142923,1.9208662718748128,1.7955931403090475,1.9654235617392743,2.009028940379327,1.728352753186526,1.8520357353450234,1.8502228172656576,1.8227040283662161,1.9023492020229535,1.6725028547211447,1.9010322645798692,1.8793436347284311,1.9014141703821328,2.106889932957767,1.8403321478258712,2.146662500547454,2.1099290568300484,2.0154264864923177,2.0058735467164337,1.8811353814879088,1.4976274969931598,2.0682356344390898,0
4,1.9167145641967052,2.0277705683112472,1.9402938087062471,2.123855047806444,2.05385452978931,2.2894658129891488,2.1311504106145778,2.024325903758469,2.1729555223004904,2.339539971257146,2.034131530647341,2.3996255484526627,2.3666238245660534,1.8454607995386034,1.93107586131959,2.117981080726367,1.860113913281012,2.093598463133478,1.9073039226147621,2.1863213133465034,1.8559693073622552,2.113172851067299,2.32633529079468,2.2550463410543893,2.292174305796799,2.264100676578313,2.3517063773846183,2.424580097310639,2.2192266601790704,1.6706243431906886,2.3306476187234626,2.5869262324004767,2.465251009459278,2.589591237383455,2.2753521162625368,2.3923973897615394,2.2214838373310957,2.464105606946164,2.6108644209992553,2.6059844668071,2.628903824971776,2.0515776779349935,2.3760057852146192,2.2247061600914098,2.505408053723494,1.9402033158515557,2.0667873512824535,2.002631804639599,1.9805433286824106,1.9233601084435037,2.3065893461608575,2.3001481871984404,1.9117796697421927,2.079595889932347,2.3132618217955354,1.8991435321906518,2.3107205296413587,2.423254185210781,1.780445519462986,1.9462040939143073,1.9752919347300437,2.0555800454590174,2.059908302517963,1.9222582614860937,2.0735713826297815,1.948225465017719,2.0143351480269645,2.3068251377889597,2.2032182037780585,2.3550400159916953,2.2763549360350104,2.2769777007784926,2.477300873669692,2.1214524276271622,1.6262222428025552,2.3159441022647607,0
5,2.012449224102388,2.1477800614717624,1.9859959260667484,2.250659095690728,2.3236106856443173,2.386166323242948,2.3006804742159113,2.0947511517462405,2.231221410851563,2.3209774174102695,2.190476481311591,2.272003258317575,2.3783643948594504,2.068869764887671,1.9788458552190749,2.2144031480088175,2.053872695010875,2.1508437336446944,2.020647968151138,2.240129707534588,1.9829813488453805,2.1343490920799213,2.281101088751441,2.0940084320193626,2.375569081130156,2.3499735895157365,2.3510870647206956,2.4842178975471336,2.340475277143622,1.753523905481924,2.2265237804779012,2.538781004653234,2.432530929673349,2.535820361833221,2.2572332005508007,2.460838421360588,2.1885293537606576,2.2227698224396137,2.5064677024959914,2.4962965380342155,2.510962205543051,2.2636003279645265,2.304522054975485,2.0602968400303747,2.287796566351204,2.005383510276827,2.2040203145430364,2.0611744816119866,1.9984793237195044,2.0279328303298017,2.2645792609103053,2.1904317105291624,2.051424834366919,2.143708924752154,2.2536450363533906,2.0502180483764874,2.33268574175178,2.433952328455228,1.9586751703719083,2.030633310234177,2.0726904887057263,2.0256491789291666,2.168791835677551,1.9147871474142744,2.1034093565270067,2.0570253265721785,2.124961965259901,2.3018981038640542,1.9824626091984925,2.306773985435456,2.336249938292923,2.265450318779593,2.3891351277092276,2.206090345845239,1.703511015137476,2.307356262421863,0
6,1.9706269915718677,2.152931035072898,1.9853108564071607,2.103013176556021,2.229989468840897,2.4483597194923052,2.1800187341025947,2.1186751288923236,2.2728358588731665,2.2817757848368116,2.1255625201313206,2.224597243412667,2.4799623833792,2.0785453196822865,2.0500461481796313,2.080737811957611,1.9406282400849582,2.0563932068053132,2.08159984382628,2.2705561606305396,2.05600758164014,2.1369584243979314,2.4356631641435236,2.0635271170632077,2.281253594158575,2.293527376226347,2.3945420705446856,2.5303899402411325,2.3671123194137524,1.7907871008588678,2.4138982473300055,2.721060778127672,2.412790662062844,2.5873916085147464,2.460939207608977,2.3178055924389613,2.1460522219906797,2.352459858244221,2.7145114978074165,2.4713380379516328,2.6790102744267714,2.2467003820406974,2.2075008998435104,2.1061396498285725,2.3856633530515605,2.0000583597122454,2.1874569298419773,2.0608924463596567,1.9818710892967824,2.1120002033775416,2.3791232583377298,2.3166118839515657,2.173151906929757,2.2065851780141483,2.162436998051827,2.122134932909593,2.2743347886196004,2.450687431113419,2.0195576908136643,2.061797869387544,2.087282699701463,2.0447421597161606,2.118345978490656,1.9556095623610357,2.222764217766621,2.1324604341048246,2.1483002717462796,2.3700187055143185,2.0723655252470667,2.410265595241023,2.3044405016308023,2.3353044369487956,2.4733748077134052,2.2541635473048833,1.709467161276999,2.3545701560858827,0
7,1.9486329194051126,1.8764596494177535,1.8923592535330642,2.038660473141091,2.0272444569720993,2.1592350313732966,1.9841122509673936,1.949560433804229,2.0290142888828657,2.1323474612392443,1.9460856334839116,2.1508631668082403,2.195634723200937,1.908480107972182,1.8610109991319304,1.9562951686161292,1.7993178587522825,1.9257527164927801,1.7862227635508858,1.994351320277705,1.9231238401150312,1.8635217909949622,2.173223691751176,2.0498696441396596,2.1150783276359886,2.164629148911396,2.1844662444056278,2.353858519037378,2.130890493115989,1.6900785705242525,2.365468441677038,2.6073302138573182,2.387631546154513,2.609965107349665,2.3160095579001045,2.233631255696829,2.082237473998231,2.2882626571920683,2.6532387566000515,2.4059161349154614,2.490209047365837,2.288946603432206,2.2424091501969565,2.068100017609912,2.1950903740258796,1.8254947648945963,1.8658405269361347,1.8966050515699897,1.9007986548388265,1.9015452905865715,2.102218995566597,2.0687753681617633,1.9105286646398725,2.018811809508535,1.9981804019565943,1.9013245396413765,2.0401738661857154,2.26461920401761,1.904136882691591,1.9009914844866744,1.8162368514313996,1.8306850848380223,1.9055692934434425,1.8663066293916106,1.9369201553479813,1.9220211607496174,1.9086517479761054,2.1812669121034127,1.9968068924216746,2.183033404804133,2.1495467307228577,2.1310178722835897,2.325965795543954,1.9857377568371917,1.5592273346886603,2.2693175477668746,0
8,1.760265716811581,1.8379700174968703,1.7532380452685692,1.9397801625865525,1.9694251787830654,2.0450791552052627,2.013866617581593,1.947331713062078,1.8969161382588269,2.083714717882964,1.9174014009482356,2.0826054189196728,2.2215335627285695,1.9972259916970236,1.791096309284891,1.876154465049299,1.8125447710860962,1.888027896894178,1.7658900596260803,1.9463732436035124,1.8165125646662221,1.8657720814231489,2.050295528454849,1.9743723154597685,2.0035049910470755,2.077953965476466,2.017547314735877,2.1635695497476815,1.9754402792742232,1.602910482363154,2.1526311686596054,2.446502591578975,2.363993456563759,2.4619837939370095,2.303759711975101,2.2068430340726293,2.02200087041448,2.3046351530816036,2.4058981454047985,2.5017057763370976,2.473276779775303,2.267883402066088,2.2593057421462697,2.051554888172078,2.2659003183651327,1.831437297395946,1.8644912120646324,1.923474364376829,1.8976069703989038,1.8846739005367843,2.0401704721691956,1.9800760996300748,1.9112244763070252,1.9367218156490582,2.034963223845173,1.9138822537671298,2.1337339613808157,2.128293846728626,1.8952317616489138,1.7430357263811311,1.8318171080324894,1.8550147618398372,1.94563696821849,1.8002577595505844,1.9020626518121013,1.805820457833439,1.8445385459748742,2.1026913208975495,1.9882821189776003,2.1389430250276935,2.046061893690516,2.07717273327479,2.258321110317072,1.9418908487316984,1.639199555781726,2.147784175259097,0
9,1.8590707600543759,1.79643661859955,1.7708907605293036,1.8641344654614207,1.7616754077242835,1.9359752549003515,1.8253941041000346,1.8746293357562134,1.937780182316083,2.010593866866999,1.81653937282237,2.122544113773053,2.018549076893575,1.7948599873400208,1.7526116551765112,1.8572680502061065,1.7126457877134713,1.8061972293503126,1.6676852496768366,1.9746746040413645,1.806807670001353,1.8866042129065124,1.9872987453280715,1.925748239430455,2.0262086935219545,2.1005494293223577,1.986772320069686,2.12927992578827,1.9592087368160291,1.6176226103874716,2.1390067047873087,2.398471879543313,2.3161721929712824,2.4462829873257306,2.3109311355060638,2.0922771038888492,1.9310700840896355,2.1942669164534765,2.40826771950721,2.4765503247185974,2.4187799416607176,2.2085934211655873,2.1191290988236573,1.9850696648373138,2.1274759060772643,1.7882710211362156,1.796887072768293,1.8886045673411471,1.8376416918864849,1.7584132904099155,1.96153493359603,2.064741683901712,1.8048289458200628,1.8656660708648363,1.9413400602303212,1.776927083313598,2.0422402909647555,2.1710222747034216,1.7352477696556217,1.7857513106691814,1.7966700523759027,1.7278129641660198,1.8674108974490702,1.7981533662246483,1.8759565975700219,1.79845374983291,1.8783758471348284,2.0458781874424967,1.8563936388089382,2.1105035987629943,2.0633520727448293,2.0056867309070427,2.2297720187485357,1.8689202926876922,1.55518092228001,2.170813095437297,0
